shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5b58cb40-617c-4bcc-a293-60964dd6fa59,37.2366244933978,-80.4075885061972,96,4477.43
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2297701078516,-80.4210786772417,138,6480.05
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2281661467651,-80.4195095848745,171,7524.99
aa57cadf-5939-4d86-ad1e-29b6e433aaa4,37.2507825345267,-80.4122931010898,81,4902.99
6d67ffca-465d-403e-8231-fa8b2e35a95c,37.207751852736,-80.4199387383424,255,13962.75
1327e202-79fd-4bfc-9b07-91089ed9f814,37.2296386796021,-80.4193218302322,1,25
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.237127407618,-80.407085591977,95,4406
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2301550048682,-80.4127289600807,17,952.72
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2296413618112,-80.4193204891277,132,6263.73
8c8ada80-c0df-4d4d-98d5-2925d4a5ef2d,37.2302314478297,-80.4285218077017,78,4062.16
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2295300501305,-80.4212691140931,142,6514.86
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2414122367747,-80.3982423483278,80,3457.72
fa4b8b82-f026-4c32-a7b0-9f258e7f2cc9,37.1913689190965,-80.4039246084645,312,18897.81
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2309918541307,-80.4171049843493,128,6016.85
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2276176349889,-80.4203155887315,164,7423.99
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2263087169116,-80.4220979167281,161,7209.41
94121bb0-9eab-4c31-b1e5-1d37533d5f94,37.2226448191789,-80.4500478774338,45,1762.62
fa4b8b82-f026-4c32-a7b0-9f258e7f2cc9,37.1826745380565,-80.410270715372,282,17034.37
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2290606635249,-80.4202887666398,133,6370.98
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2307035166444,-80.4119242973282,19,1046.45
1563593b-056b-480a-b99f-a2da171c5564,37.2189380060993,-80.40255802289,103,5773.79
0446bbaf-909f-4b61-9154-3c47264af370,37.2316999573529,-80.4329420884217,27,1349.32
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2269551293227,-80.4245105638808,151,6926.31
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.23255,-80.409175,110,5038.09
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2393415712918,-80.3983214734984,71,3185.31
497c4895-853b-43b3-b572-3d12f316afe6,37.2237793936598,-80.407884890311,32,1516.65
aa57cadf-5939-4d86-ad1e-29b6e433aaa4,37.2468410281444,-80.416072333817,113,6360.58
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2340535959037,-80.4086855297497,102,4817.46
1563593b-056b-480a-b99f-a2da171c5564,37.2183532844992,-80.4020819307614,102,5696.35
add3910a-81c9-4531-9144-51bfe7ee16ee,37.2440233674063,-80.4215681804161,77,4054.67
02eb564f-2047-432f-875b-0e859bafb38c,37.2173005173981,-80.4477867750994,112,6123.51
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2345189591956,-80.4091240709498,101,4752.81
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2328774471806,-80.4087190573644,109,4983.77
add3910a-81c9-4531-9144-51bfe7ee16ee,37.2320781488465,-80.4227979733228,119,5805.02
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2285349505267,-80.4197657358507,173,7574.38
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2328774471806,-80.4087190573644,28,1419.04
e52bcf8a-1dbe-4e8b-9c32-c7ccc3a47868,37.2228540314945,-80.4237193121743,127,6319.24
aa57cadf-5939-4d86-ad1e-29b6e433aaa4,37.2563119087405,-80.4107937461611,66,4109.06
e52bcf8a-1dbe-4e8b-9c32-c7ccc3a47868,37.2297620612241,-80.420960660038,2,15.4
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2280092375284,-80.4199414205516,167,7478.97
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2309516209931,-80.4115434236254,114,5312.78
59d4608c-6241-4306-8f4a-3b4973ae0da9,37.2299592035984,-80.4210411263133,121,6513.46
add3910a-81c9-4531-9144-51bfe7ee16ee,37.2264294163245,-80.4252763346002,10,320.19
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2277825908531,-80.4201627028086,165,7446.77
59d4608c-6241-4306-8f4a-3b4973ae0da9,37.2468919901187,-80.4162654528776,77,3990.41
4f9c183a-37c9-4ac4-a11e-74ea77a6e777,37.21344,-80.424888,294,15555.72
e52bcf8a-1dbe-4e8b-9c32-c7ccc3a47868,37.2290620046295,-80.4202901077443,171,7972.08
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2293610709525,-80.4139614351965,15,812.43
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2328224618925,-80.4087874536984,27,1410.44
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2392316007156,-80.4029925407763,53,2428.65
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2412647152701,-80.3981618820525,78,3439.66
6d67ffca-465d-403e-8231-fa8b2e35a95c,37.22122727163,-80.4195001971424,327,17352.99
f48ca261-05db-42bb-adbe-b89e0f620cf0,37.2451700118286,-80.4214702797812,44,2062.57
ba922046-09c3-4ac6-9c34-d52e7c93d497,37.246663,-80.419766,73,3678.54
df2d5768-1175-4473-9e45-f9820df8b6a8,37.2343084057753,-80.419524337025,152,8033.93
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2260579303538,-80.4237850262991,156,7048.95
df2d5768-1175-4473-9e45-f9820df8b6a8,37.2310776848243,-80.416608775652,8,333.44
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.241508796305,-80.3985454379645,82,3487.6
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2280467884568,-80.4196235787644,169,7507.64
4f9c183a-37c9-4ac4-a11e-74ea77a6e777,37.1968379436039,-80.4040104391581,197,10662.15
c5eb855b-bb1f-42d9-9f52-376d07b5085c,37.2405700230938,-80.4355398080075,81,3825.69
5f53cea9-3adb-4da3-891e-48c3ae5cf8d2,37.214324,-80.425258,289,15646.73
c34a1df3-f0aa-409a-8563-64e4257176a5,37.2295300501305,-80.4212717963023,197,9546.89
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2318126101382,-80.4102640098491,23,1238.2
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.229216231657,-80.4204362881444,134,6392.64
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2307102221674,-80.4119135684916,115,5355.11
8d30ce30-c37c-41d0-a157-fb762a29a89a,37.233113481588,-80.4083489124983,107,4941.81
0446bbaf-909f-4b61-9154-3c47264af370,37.2313284713822,-80.4305736977204,169,7634.44
39a0aa5c-58bd-4641-b2a8-cc472157ebd3,37.2264817194034,-80.4410678411166,145,6988.23
497c4895-853b-43b3-b572-3d12f316afe6,37.2258151904234,-80.4101312404949,185,8248.4
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2297607201195,-80.421136344739,139,6485.26
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2414900208408,-80.3983697532636,81,3471.92
5f53cea9-3adb-4da3-891e-48c3ae5cf8d2,37.2297701078516,-80.4210813594509,363,18718.38
5b58cb40-617c-4bcc-a293-60964dd6fa59,37.2310428161051,-80.4156807312775,8,571.21
fa4b8b82-f026-4c32-a7b0-9f258e7f2cc9,37.2197118234463,-80.4033693911654,33,2016.67
497c4895-853b-43b3-b572-3d12f316afe6,37.208987010061,-80.3950277206318,129,5125.74
0446bbaf-909f-4b61-9154-3c47264af370,37.2327500422448,-80.4245628669598,14,507.95
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.2296722072168,-80.4212382686876,140,6498.6
fab19574-ad86-4843-92d2-9fdc8de2c0ee,37.225962711928,-80.4234403624201,157,7081.23
bc10d5d6-a28a-4e07-84d2-f11d152562a4,37.2160747478053,-80.4009486973851,151,9669.94
9f8a2852-98a5-45fd-917b-8e31ba66860c,37.2313982088207,-80.4292460041789,86,3738.33
a25b57dd-ddc3-49e9-bc5d-956f709442eb,37.1658316055436,-80.4245682313781,195,11334.27
1563593b-056b-480a-b99f-a2da171c5564,37.2314478296904,-80.4159811387051,8,403.4
94121bb0-9eab-4c31-b1e5-1d37533d5f94,37.2294777470516,-80.4213361693225,110,5034.67
20b39863-2db9-4014-9d04-237b2f1bc1be,37.2314880628281,-80.4288584249531,17,997.12
f48ca261-05db-42bb-adbe-b89e0f620cf0,37.24318249483,-80.4220482958584,37,1829.91
b2d2e351-0605-44f1-a9ff-22334b9a86c8,37.2165494988292,-80.4461224643065,108,5951.79
6d67ffca-465d-403e-8231-fa8b2e35a95c,37.214136,-80.42521,290,15640.95
02eb564f-2047-432f-875b-0e859bafb38c,37.220544649395,-80.4523948104617,53,3576.44
822c6443-c856-45db-b645-16f04692cedb,37.2368323646088,-80.4210786772417,145,7249.39
e52bcf8a-1dbe-4e8b-9c32-c7ccc3a47868,37.2287240462735,-80.4199749481663,169,7925.29
51481b8d-dcd5-447a-b06c-7df6be3571c6,37.2259493008822,-80.423216397954,194,8712.57
9862e5d8-5942-4691-a103-3a1123d132f0,37.2326508005053,-80.4173477242796,142,6078.16
60e8704a-e33a-4b71-84bb-c6b47e56150e,37.2128788955735,-80.4066068176393,11,710.09
9862e5d8-5942-4691-a103-3a1123d132f0,37.2296655016938,-80.420837278416,4,215.05
4f9c183a-37c9-4ac4-a11e-74ea77a6e777,37.217123,-80.416931,49,2144.94
20b39863-2db9-4014-9d04-237b2f1bc1be,37.2264294163245,-80.4252763346002,8,320.06
02eb564f-2047-432f-875b-0e859bafb38c,37.2212594581401,-80.4481917886848,120,6616.26
822c6443-c856-45db-b645-16f04692cedb,37.2539783867585,-80.4179579268669,96,4528.22
9885263e-7059-44c1-ab40-68928384f6b4,37.2234736218139,-80.4492526024134,133,5671.47
a25b57dd-ddc3-49e9-bc5d-956f709442eb,37.1676501433641,-80.4279142873236,186,10956.98
1327e202-79fd-4bfc-9b07-91089ed9f814,37.2296990293085,-80.414330238958,14,647.41
b2d2e351-0605-44f1-a9ff-22334b9a86c8,37.2223028375091,-80.4494242638006,125,6778.88
9885263e-7059-44c1-ab40-68928384f6b4,37.2304943043288,-80.4361661038498,164,7103.28
d401a816-6b6a-4642-acd6-9242c1c0f590,37.2276283638256,-80.4240706815762,3,144.62
1563593b-056b-480a-b99f-a2da171c5564,37.2126723654671,-80.3999817609776,56,2972.08
497c4895-853b-43b3-b572-3d12f316afe6,37.2221968902467,-80.4061307255108,36,1751.34
e52bcf8a-1dbe-4e8b-9c32-c7ccc3a47868,37.2289292352753,-80.4201573383902,170,7953.22
822c6443-c856-45db-b645-16f04692cedb,37.2349306783039,-80.4203665507058,18,952.84
bba5af24-a01c-49e3-a647-8a125e6c79ab,37.2535505743951,-80.4188095282799,87,4435.24
0446bbaf-909f-4b61-9154-3c47264af370,37.2200967204628,-80.448087182527,115,5159.75
0ae66fcd-b23c-4891-b510-c8a474b41982,37.2399101996368,-80.427068050329,62,3250.92
a25b57dd-ddc3-49e9-bc5d-956f709442eb,37.1766462729362,-80.4171251009181,272,16126.15
8488832b-cbf2-4ec8-8e31-85e4068c78a8,37.2087590222811,-80.3946522113474,127,5083.7
1563593b-056b-480a-b99f-a2da171c5564,37.229801,-80.418638,3,105.45
8d30ce30-c37c-41d0-a157-fb762a29a89a,37.2316101033455,-80.4161112258501,125,5905.19
e52bcf8a-1dbe-4e8b-9c32-c7ccc3a47868,37.2274714545888,-80.4174416016008,158,7644.83
fa4b8b82-f026-4c32-a7b0-9f258e7f2cc9,37.231449170795,-80.4159784564959,383,23908.93
1563593b-056b-480a-b99f-a2da171c5564,37.2131216355039,-80.4001131892272,55,2920.82
fcc07952-5da0-4344-aa13-e6cfe723656e,37.2414900208408,-80.3983710943682,63,2931.49
aa57cadf-5939-4d86-ad1e-29b6e433aaa4,37.2478079645519,-80.4175301145035,95,5827.19
02eb564f-2047-432f-875b-0e859bafb38c,37.2277933196898,-80.4396435880449,33,2138.76
6d67ffca-465d-403e-8231-fa8b2e35a95c,37.210968,-80.424225,279,15261
02eb564f-2047-432f-875b-0e859bafb38c,37.2281849222293,-80.439353909454,32,2088.26
6d67ffca-465d-403e-8231-fa8b2e35a95c,37.207256,-80.420042,252,13900.13
8d30ce30-c37c-41d0-a157-fb762a29a89a,37.2309395510518,-80.4168354223272,4,424.73
39a0aa5c-58bd-4641-b2a8-cc472157ebd3,37.2263355390033,-80.4255552843544,9,346.96
822c6443-c856-45db-b645-16f04692cedb,37.2415302539784,-80.4183173428963,137,6671.18
5f53cea9-3adb-4da3-891e-48c3ae5cf8d2,37.2011415482248,-80.4113167769502,126,5850.46
1563593b-056b-480a-b99f-a2da171c5564,37.2223725749476,-80.4063292089897,114,6281.11
aa57cadf-5939-4d86-ad1e-29b6e433aaa4,37.2451793995606,-80.4157102355784,118,6629.4
822c6443-c856-45db-b645-16f04692cedb,37.2363468847481,-80.4210880649738,26,1126.47
9f8a2852-98a5-45fd-917b-8e31ba66860c,37.2259493008822,-80.423216397954,108,4698.38
add3910a-81c9-4531-9144-51bfe7ee16ee,37.2273252741888,-80.4243469491212,4,186.25
6d67ffca-465d-403e-8231-fa8b2e35a95c,37.212511,-80.424445,85,3474.64
a302906b-add4-47af-bf26-fe2dcd41641c,37.2119293935257,-80.3998033940675,89,4951.3
ba922046-09c3-4ac6-9c34-d52e7c93d497,37.2465741483315,-80.415503705472,80,4066.99
6d67ffca-465d-403e-8231-fa8b2e35a95c,37.2085618799068,-80.4188712190909,265,14520.38
61f2adfb-cc5a-402a-a474-43298556829f,37.220632,-80.42437,108,5195.27
822c6443-c856-45db-b645-16f04692cedb,37.2534996124208,-80.4188537847312,86,4428.36
9885263e-7059-44c1-ab40-68928384f6b4,37.2284129100092,-80.4391567670796,42,2032
fcc07952-5da0-4344-aa13-e6cfe723656e,37.2347804745901,-80.4091173654269,99,4723.34
c5eb855b-bb1f-42d9-9f52-376d07b5085c,37.238024606587,-80.4266053692463,27,1144.69
9f8a2852-98a5-45fd-917b-8e31ba66860c,37.2154068777208,-80.4509732395991,14,507.38
af3fbd2c-d927-41a3-9bac-24fe85f83e43,37.2276699380678,-80.4240237429156,123,6486.11
e52bcf8a-1dbe-4e8b-9c32-c7ccc3a47868,37.2418883289032,-80.4230326666256,45,1869.78
d401a816-6b6a-4642-acd6-9242c1c0f590,37.2233730389698,-80.423960711,16,707.21
0ae66fcd-b23c-4891-b510-c8a474b41982,37.229801,-80.418638,0,0
59d4608c-6241-4306-8f4a-3b4973ae0da9,37.2280454473523,-80.4196182143461,21,812.1
4f9c183a-37c9-4ac4-a11e-74ea77a6e777,37.216697,-80.418179,53,2323.25
9d1c1bc0-10f6-4027-8ea7-b854a16d2e0c,37.2504204362882,-80.4119819648255,84,4955.88
39a0aa5c-58bd-4641-b2a8-cc472157ebd3,37.2299592035984,-80.4210303974766,186,9242.4
0ae66fcd-b23c-4891-b510-c8a474b41982,37.2369074664657,-80.426921869929,72,3592.95
f48ca261-05db-42bb-adbe-b89e0f620cf0,37.2374895058566,-80.420830572893,25,1151.44
fa4b8b82-f026-4c32-a7b0-9f258e7f2cc9,37.16382799529,-80.4213522625776,232,13386.08
b164a63b-0a08-49cf-a4b0-38d9065ad3e4,37.2315819401492,-80.433522786708,87,4756.75
8d30ce30-c37c-41d0-a157-fb762a29a89a,37.2304983276426,-80.417567665432,3,343.48
9d1c1bc0-10f6-4027-8ea7-b854a16d2e0c,37.2357567987297,-80.4209512723059,139,7795.01
4b61f4ba-c195-4cc5-9855-00e2c9884b61,37.2342319628138,-80.4332585891043,64,3248.97
6d67ffca-465d-403e-8231-fa8b2e35a95c,37.2237109973258,-80.4186579834615,335,17707.78
39a0aa5c-58bd-4641-b2a8-cc472157ebd3,37.2269752458915,-80.425894583815,11,424.27
e52bcf8a-1dbe-4e8b-9c32-c7ccc3a47868,37.2241964771865,-80.4243684067946,124,6159.38
bc10d5d6-a28a-4e07-84d2-f11d152562a4,37.2254115179426,-80.4096578305756,171,10976.14
56ddb11e-f488-48e1-bf6b-7efaf09ab74d,37.2302327889343,-80.4285231488063,20,853.97
0ae66fcd-b23c-4891-b510-c8a474b41982,37.2388601147449,-80.4220362259171,27,1337.39
b9820139-7857-492d-9a76-c731c5061429,37.2233019604267,-80.4317887384766,75,3610.07
f48ca261-05db-42bb-adbe-b89e0f620cf0,37.2442620840229,-80.4214729619904,41,1960.38
20b39863-2db9-4014-9d04-237b2f1bc1be,37.2251982823132,-80.445961531756,44,2784.52
4f9c183a-37c9-4ac4-a11e-74ea77a6e777,37.213297,-80.425035,76,3328.39
61f2adfb-cc5a-402a-a474-43298556829f,37.2211521697731,-80.427106942362,30,1434.23
9885263e-7059-44c1-ab40-68928384f6b4,37.2169706056696,-80.4533174904178,88,3992.48
c55362c0-b8a4-4559-bb46-5a5f05c25088,37.2244499459535,-80.4305106658048,111,5130.18
805f4df8-bab6-4308-bf75-8458aa951303,37.2478119878657,-80.4175301145035,5,151.96
9885263e-7059-44c1-ab40-68928384f6b4,37.2284826474478,-80.4271176711987,184,8162.67
add3910a-81c9-4531-9144-51bfe7ee16ee,37.2350500366122,-80.4209284735279,102,5115.66
5f53cea9-3adb-4da3-891e-48c3ae5cf8d2,37.214501,-80.425464,73,3188.04
a25b57dd-ddc3-49e9-bc5d-956f709442eb,37.1666778425382,-80.4252548769268,192,11217.39
0ae66fcd-b23c-4891-b510-c8a474b41982,37.2309502798885,-80.4214917374546,96,4447.01
eb802992-f6a3-41d9-b1be-64a865871d09,37.2252599731242,-80.4095089679664,85,4814.12
b2d2e351-0605-44f1-a9ff-22334b9a86c8,37.2235540880891,-80.4490769177125,130,7015.9
5f53cea9-3adb-4da3-891e-48c3ae5cf8d2,37.2289305763799,-80.4201586794948,357,18590.58
b2d2e351-0605-44f1-a9ff-22334b9a86c8,37.2268169955502,-80.4257819310297,10,403.24
9f8a2852-98a5-45fd-917b-8e31ba66860c,37.2261920408125,-80.4254895702296,101,4442.09
df2d5768-1175-4473-9e45-f9820df8b6a8,37.2415302539784,-80.4183173428963,123,7095.93
56ddb11e-f488-48e1-bf6b-7efaf09ab74d,37.2351988992214,-80.420921768005,100,5098.55
a302906b-add4-47af-bf26-fe2dcd41641c,37.2183532844992,-80.4020819307614,102,5696.35
fa4b8b82-f026-4c32-a7b0-9f258e7f2cc9,37.1807902861113,-80.4118921108182,277,16779.4
6d67ffca-465d-403e-8231-fa8b2e35a95c,37.2210019660593,-80.4229106261081,20,990.8
b9820139-7857-492d-9a76-c731c5061429,37.2178087960368,-80.4193017136634,44,1875.32
add3910a-81c9-4531-9144-51bfe7ee16ee,37.2341300388652,-80.422179724108,106,5274.38
602ae1e9-3c7b-4bbf-92f8-22a6ba919378,37.2440005686283,-80.4277131216355,58,3254
6d67ffca-465d-403e-8231-fa8b2e35a95c,37.2197185289692,-80.4195913922543,38,1658.08
9862e5d8-5942-4691-a103-3a1123d132f0,37.2468383459353,-80.4160589227712,72,3305.06
9d1c1bc0-10f6-4027-8ea7-b854a16d2e0c,37.2391216301394,-80.4199548315975,35,1453.51
bba5af24-a01c-49e3-a647-8a125e6c79ab,37.2357112011737,-80.4209324968417,24,1054.25
497c4895-853b-43b3-b572-3d12f316afe6,37.2287924426074,-80.4133458681909,193,8684.78
59d7c53c-fafa-4c5a-9840-bfa25ae03451,37.238193585765,-80.4214675975721,118,5278.53
9f8a2852-98a5-45fd-917b-8e31ba66860c,37.2259881929152,-80.4242155208716,104,4607.59
a302906b-add4-47af-bf26-fe2dcd41641c,37.230704857749,-80.4172297070759,4,265.49
822c6443-c856-45db-b645-16f04692cedb,37.2349615237094,-80.4206736636563,159,7478.53
56ddb11e-f488-48e1-bf6b-7efaf09ab74d,37.2325596053934,-80.4241886987799,115,5670.34
39a0aa5c-58bd-4641-b2a8-cc472157ebd3,37.2172468732147,-80.4483004181564,74,3970.57
9f8a2852-98a5-45fd-917b-8e31ba66860c,37.2200967204628,-80.448087182527,28,1145.56
39a0aa5c-58bd-4641-b2a8-cc472157ebd3,37.2291062610809,-80.4385130368777,38,1962.6
1aeb7909-aab9-42ac-90d0-67a7ddd5d997,37.231403573239,-80.4164719829841,116,6972.53
c55362c0-b8a4-4559-bb46-5a5f05c25088,37.2240865066103,-80.4292674618523,66,3294
60e8704a-e33a-4b71-84bb-c6b47e56150e,37.2279797332275,-80.4124821968366,143,6026.03
c55362c0-b8a4-4559-bb46-5a5f05c25088,37.2280736105486,-80.4234577967798,2,71.21
0446bbaf-909f-4b61-9154-3c47264af370,37.2154068777208,-80.4509732395991,101,4521.57
b9820139-7857-492d-9a76-c731c5061429,37.2200631928482,-80.426300938505,53,2770.05
497c4895-853b-43b3-b572-3d12f316afe6,37.2130384870194,-80.3941130873032,145,5829.08
8488832b-cbf2-4ec8-8e31-85e4068c78a8,37.2093102162665,-80.3987600146985,93,4319.97
94121bb0-9eab-4c31-b1e5-1d37533d5f94,37.2309596676206,-80.4215011251868,101,4846.37
a302906b-add4-47af-bf26-fe2dcd41641c,37.2083821718921,-80.3978400169516,67,3524.09
602ae1e9-3c7b-4bbf-92f8-22a6ba919378,37.2302609521306,-80.4210102809078,125,6067.48
59d7c53c-fafa-4c5a-9840-bfa25ae03451,37.2324603636539,-80.4238802447248,17,654.57
20b39863-2db9-4014-9d04-237b2f1bc1be,37.2313271302776,-80.4305669921974,160,8961.52
fcc07952-5da0-4344-aa13-e6cfe723656e,37.2312533695253,-80.4158362994096,123,5858.67
add3910a-81c9-4531-9144-51bfe7ee16ee,37.2379213415337,-80.4212302220601,90,4776.16
bc10d5d6-a28a-4e07-84d2-f11d152562a4,37.1980690776151,-80.401131087609,99,6311.74
56ddb11e-f488-48e1-bf6b-7efaf09ab74d,37.2324563403402,-80.423876221411,116,5700.27
5f53cea9-3adb-4da3-891e-48c3ae5cf8d2,37.2214270962135,-80.4219503952235,28,1117.62
4f9c183a-37c9-4ac4-a11e-74ea77a6e777,37.2075426404203,-80.4204362881444,277,14733.84
bc10d5d6-a28a-4e07-84d2-f11d152562a4,37.2126602955258,-80.3935498233765,138,8532.21
aa57cadf-5939-4d86-ad1e-29b6e433aaa4,37.2349802991736,-80.4208480072527,145,7887.95
bc10d5d6-a28a-4e07-84d2-f11d152562a4,37.1958388206863,-80.3980639814176,87,5804.41
c34a1df3-f0aa-409a-8563-64e4257176a5,37.208366078637,-80.4194438707497,94,5353.81
94121bb0-9eab-4c31-b1e5-1d37533d5f94,37.216829789688,-80.446575757657,24,919.17
9885263e-7059-44c1-ab40-68928384f6b4,37.2282372253082,-80.4393096530026,43,2055.75
fa4b8b82-f026-4c32-a7b0-9f258e7f2cc9,37.2000592768228,-80.400302284974,67,4291.37
c34a1df3-f0aa-409a-8563-64e4257176a5,37.2237109973258,-80.4186579834615,163,8486.06
ba922046-09c3-4ac6-9c34-d52e7c93d497,37.2466076759462,-80.4204027605297,72,3621.88
eb802992-f6a3-41d9-b1be-64a865871d09,37.223200036478,-80.4072880987697,81,4512.39
9f8a2852-98a5-45fd-917b-8e31ba66860c,37.2165387699925,-80.4495731264098,17,684.73
df2d5768-1175-4473-9e45-f9820df8b6a8,37.2551867219917,-80.4134920485909,71,4400.95
4b61f4ba-c195-4cc5-9855-00e2c9884b61,37.2235420181478,-80.4240411772752,94,4908.88
9f8a2852-98a5-45fd-917b-8e31ba66860c,37.2268237010732,-80.4404925072486,60,2524.56
4f9c183a-37c9-4ac4-a11e-74ea77a6e777,37.2016940833148,-80.4117284960585,234,12647.12
0446bbaf-909f-4b61-9154-3c47264af370,37.2246014907718,-80.4469231037452,134,5912.84
b2d2e351-0605-44f1-a9ff-22334b9a86c8,37.2173005173981,-80.4477867750994,112,6123.51
0ae66fcd-b23c-4891-b510-c8a474b41982,37.2368310235042,-80.4210800183463,23,1074.88
a25b57dd-ddc3-49e9-bc5d-956f709442eb,37.1748424872662,-80.4196276020782,118,8331.62
5b58cb40-617c-4bcc-a293-60964dd6fa59,37.230159028182,-80.4127222545578,18,953.47
add3910a-81c9-4531-9144-51bfe7ee16ee,37.233298554021,-80.4327865202896,33,1554.78
1327e202-79fd-4bfc-9b07-91089ed9f814,37.2201423180188,-80.4038387777709,34,2058.39
bc84683a-7924-4c06-be40-bd1ea4716a47,37.2240221335901,-80.4081356768689,72,5078.76
a25b57dd-ddc3-49e9-bc5d-956f709442eb,37.1755358383379,-80.4185238730028,269,15951.31
c55362c0-b8a4-4559-bb46-5a5f05c25088,37.2264200285923,-80.437120970316,89,4232.66
aa57cadf-5939-4d86-ad1e-29b6e433aaa4,37.23294450241,-80.4177339624008,13,631.14
0446bbaf-909f-4b61-9154-3c47264af370,37.2259613708235,-80.423430974688,194,8693.54
b9820139-7857-492d-9a76-c731c5061429,37.2211347354135,-80.4228958739576,154,7606.32
bc84683a-7924-4c06-be40-bd1ea4716a47,37.1855310908276,-80.4086828475406,2,352.25
a25b57dd-ddc3-49e9-bc5d-956f709442eb,37.1652978459178,-80.4179364691935,238,13796.34
b9820139-7857-492d-9a76-c731c5061429,37.2212205661071,-80.4223004235208,29,1079.61
02eb564f-2047-432f-875b-0e859bafb38c,37.2197587621068,-80.452591952836,57,3665.62
9d1c1bc0-10f6-4027-8ea7-b854a16d2e0c,37.2490927427466,-80.4129207380367,53,3247.77
4f9c183a-37c9-4ac4-a11e-74ea77a6e777,37.216396,-80.423407,309,15972.36
a25b57dd-ddc3-49e9-bc5d-956f709442eb,37.1651302078444,-80.4287886875146,170,10523.86
60e8704a-e33a-4b71-84bb-c6b47e56150e,37.2089011793674,-80.3983429311718,46,1838.12
fa4b8b82-f026-4c32-a7b0-9f258e7f2cc9,37.1739479705064,-80.4200648021736,119,8438.29
6d67ffca-465d-403e-8231-fa8b2e35a95c,37.2013118685074,-80.4057994726777,198,11187.48
56ddb11e-f488-48e1-bf6b-7efaf09ab74d,37.2294214206589,-80.4213978601335,132,6171.11
8fc60eda-dc4f-4d04-8131-338008a4c332,37.2440247085109,-80.4215695215207,39,1932.65
a25b57dd-ddc3-49e9-bc5d-956f709442eb,37.1647815206517,-80.4181094716852,236,13736.69
c5eb855b-bb1f-42d9-9f52-376d07b5085c,37.2228540314945,-80.4237193121743,127,6319.24
51481b8d-dcd5-447a-b06c-7df6be3571c6,37.2317012984575,-80.4334999879301,28,1398.68
a25b57dd-ddc3-49e9-bc5d-956f709442eb,37.2149509021611,-80.4006201267612,44,2607.73
a25b57dd-ddc3-49e9-bc5d-956f709442eb,37.2205245328262,-80.4042625668205,31,1896.66
fcc07952-5da0-4344-aa13-e6cfe723656e,37.2397962057469,-80.3985293447095,75,3272.37
fa4b8b82-f026-4c32-a7b0-9f258e7f2cc9,37.1879115514702,-80.4067503158301,301,18438.69
20b39863-2db9-4014-9d04-237b2f1bc1be,37.2314612407363,-80.4220442725446,177,9855.94
4b61f4ba-c195-4cc5-9855-00e2c9884b61,37.2275908128972,-80.4176642249622,129,6339.43
51481b8d-dcd5-447a-b06c-7df6be3571c6,37.2315417070116,-80.4291172581385,21,1007.57
